"","date","flow_cms","temp_c","turb_ntu"
"1332","12/22/2004",44.8910837345417,9.64107365792759,1.90374905177948
"1333","12/23/2004",38.7608562258095,9.35742379547689,1.66564703338191
"1334","12/24/2004",37.9879401491551,9.07257257257257,1.63517594550278
"1335","12/25/2004",37.7932360993109,8.92419522326065,1.62748386886824
"1336","12/26/2004",37.6250826017181,8.99410029498525,1.62083546724009
"1337","12/27/2004",37.4775795336543,9.51474926253687,1.61499952950806
"1338","12/28/2004",37.3153261587841,9.67727272727273,1.60857566875204
"1339","12/29/2004",36.9465684886246,9.75,1.59395909306793
"1340","12/30/2004",37.8168365902011,9.60249042145594,1.62841658874119
"1341","12/31/2004",37.9259888605683,9.9766081871345,1.63272917301246
"1342","01/01/2005",37.5454309449637,9.83333333333334,1.61768452616671
"1343","01/02/2005",38.0351411309355,9.59325396825397,1.637039710795
"1344","01/03/2005",37.943689228736,9.64514514514515,1.63342831812472
"1345","01/04/2005",39.1207637118852,9.26438492063492,1.67980100323416
"1346","01/05/2005",40.9350514490701,9.28939393939394,1.75081583508212
"1347","01/06/2005",41.6784669121118,9.4484126984127,1.77975408337483
"1348","01/07/2005",40.0972340224677,9.14230019493177,1.71809129159656
"1349","01/08/2005",39.8199282545077,9.17817817817818,1.70723377490273
"1350","01/09/2005",39.0765127914661,9.14255765199162,1.67806195242255
"1351","01/10/2005",39.0529123005758,9.0823754789272,1.67713432216061
"1352","01/11/2005",39.9320305862362,9.04012345679013,1.71162455351724
"1353","01/12/2005",40.5043424903238,8.75652173913044,1.7340074624817
"1354","01/13/2005",39.8435287453979,8.51545893719807,1.7081583264833
"1355","01/14/2005",39.0352119324082,8.63888888888889,1.67643853713932
"1356","01/15/2005",38.926059662041,8.39384920634921,1.67214668199392
"1357","01/16/2005",38.8818087416218,8.71174004192872,1.67040616158428
"1358","01/17/2005",38.4658500896819,8.52829218106996,1.65402891794769
"1359","01/18/2005",38.3153969602568,8.54315476190476,1.6480979450674
"1360","01/19/2005",38.8051071462286,8.57128810226155,1.6673884676619
"1361","01/20/2005",38.7136552440291,8.58502415458937,1.6637891347626
"1362","01/21/2005",38.3212970829793,8.72121212121212,1.64833060527767
"1363","01/22/2005",38.616303219107,7.22322322322322,1.65995601630846
"1364","01/23/2005",38.7077551213065,20.4980334316618,1.66355687066754
"1365","01/24/2005",38.6841546304163,7.6765873015873,1.66262775479379
"1366","01/25/2005",38.7313556121967,7.71775793650794,1.66448589135528
"1367","01/26/2005",41.2389077692816,7.85385385385385,1.7626549932167
"1368","01/27/2005",40.9645520626829,8.00338164251208,1.75196594907185
"1369","01/28/2005",40.4453412630983,8.23713991769547,1.73170250741857
"1370","01/29/2005",41.9085716982913,7.6858407079646,1.78869236364495
"1371","01/30/2005",41.1061550080242,7.71321321321321,1.75748445654922
"1372","01/31/2005",41.0973048239403,7.7716049382716,1.75713964870381
"1373","02/01/2005",62.8982582837723,7.95771878072763,2.56834396235316
"1374","02/02/2005",69.0402860379496,8.08184523809524,2.78388087987908
"1375","02/03/2005",68.5948267723969,8.03313840155945,2.76843027275451
"1376","02/04/2005",69.0963372038138,8.0816425120773,2.78582301066466
"1377","02/05/2005",69.4768951194185,8.24191919191919,2.79899734255103
"1378","02/06/2005",68.9783347493628,8.31884057971015,2.78173379836524
"1379","02/07/2005",69.5851778980161,4.18338249754179,2.80274219876205
"1380","02/08/2005",69.3146417445483,7.57212475633528,2.79338287511413
"1381","02/09/2005",79.678207306712,9.44544544544545,3.14470208531179
"1382","02/10/2005",222.947937317096,9.34046890927625,6.84453566475728
"1383","02/11/2005",220.874044180119,9.11744639376219,6.80274171022691
"1384","02/12/2005",160.831445294062,21.3178178178178,5.46377969571587
"1385","02/13/2005",108.532757481356,21.0178571428571,4.05054837392649
"1386","02/14/2005",94.3518125177004,9.31060606060606,3.61800974173288
"1387","02/15/2005",80.0941659586519,11.4276819923372,3.15850012507794
"1388","02/16/2005",69.6450486170112,9.67467467467467,2.80481206206764
"1389","02/17/2005",68.5948267723969,9.83333333333334,2.76843027275451
"1390","02/18/2005",68.3145709430756,10.1510721247563,2.75869530467194
"1391","02/19/2005",68.6095770792032,9.73068783068783,2.76894233140686
"1392","02/20/2005",80.2534692721609,10.1351351351351,3.16377842823367
"1393","02/21/2005",226.974771075238,9.66170634920635,6.92492322905523
"1394","02/22/2005",222.75782915232,9.92559523809524,6.84071571959766
"1395","02/23/2005",164.790427640895,9.95265700483092,5.56050391007149
"1396","02/24/2005",108.633059567639,10.6606606606607,4.05352538945055
"1397","02/25/2005",95.4315349759275,9.80252525252525,3.65177664057772
"1398","02/26/2005",82.3185122250543,9.96734892787524,3.23189909262883
"1399","02/27/2005",81.3626923440007,15.9874874874875,3.20043843716225
"1400","02/28/2005",81.1119371282923,10.7153996101365,3.1921650762396
"1401","03/01/2005",81.0971868214859,10.630604288499,3.19167815111473
"1402","03/02/2005",81.6464882469555,10.8676328502415,3.20979199699501
"1403","03/03/2005",82.0618568866232,10.7497497497497,3.22346304160167
"1404","03/04/2005",84.6520107618238,10.6377018043685,3.30820716681622
"1405","03/05/2005",84.7965637685264,10.8817663817664,3.31291110210383
"1406","03/06/2005",83.5129454903188,16.5766283524904,3.27104643997684
"1407","03/07/2005",84.7679947532382,11.0516224188791,3.31198164345676
"1408","03/08/2005",84.78181346172,12.0024582104228,3.31243123164848
"1409","03/09/2005",84.9470168979515,11.5140096618357,3.31780418567492
"1410","03/10/2005",85.6176124252858,11.6496496496496,3.3395782268492
"1411","03/11/2005",102.317816631639,11.5245821042281,3.86386406306262
"1412","03/12/2005",110.857405834041,11.2903381642512,4.11925706855549
"1413","03/13/2005",110.302794298121,16.7835249042146,4.10291914770531
"1414","03/14/2005",109.562328896441,11.9342105263158,4.08105314131875
"1415","03/15/2005",109.90748607571,11.372277676951,4.09125323720169
"1416","03/16/2005",106.163858208251,10.8103448275862,3.97990956756179
"1417","03/17/2005",107.520886434438,11.7619731800766,4.02045246172827
"1418","03/18/2005",171.590319078637,11.7919191919192,5.72362487823344
"1419","03/19/2005",233.060747663551,11.5792270531401,7.04454177753365
"1420","03/20/2005",232.90852449731,10.7159420289855,7.04157697227481
"1421","03/21/2005",220.328282828283,11.1532567049808,6.79169844552252
"1422","03/22/2005",201.551142263759,11.2685185185185,6.39997643550844
"1423","03/23/2005",175.823160279629,11.0038314176245,5.82329157657306
"1424","03/24/2005",261.938898329085,14.0845410628019,7.58311919323003
"1425","03/25/2005",437.494099877277,13.03961352657,10.0784672969913
"1426","03/26/2005",433.155957012327,20.3055555555556,10.0291506812487
"1427","03/27/2005",432.921504767299,17.5287524366472,10.0264711398571
"1428","03/28/2005",400.736335315775,10.8065134099617,9.64413396936816
"1429","03/29/2005",326.158784102709,11.144538606403,8.6317825339428
"1430","03/30/2005",279.645166619466,11.3488700564972,7.89141657704652
"1431","03/31/2005",240.902010761824,14.8620857699805,7.19542215236678
"1432","04/01/2005",209.463206834702,13.4252704031465,6.56787513577614
"1433","04/02/2005",176.339917870292,12.2050147492625,5.83536259165091
"1434","04/03/2005",150.440816125497,11.9335232668566,5.20355655183018
"1435","04/04/2005",136.089280657038,11.5232323232323,4.82820195692889
"1436","04/05/2005",122.554399131502,12.0598290598291,4.45607841323812
"1437","04/06/2005",108.293802511092,12.8955365622032,4.04345153491545
"1438","04/07/2005",99.5291702067403,12.5877684407096,3.77865262898384
"1439","04/08/2005",99.5439205135467,11.9726930320151,3.77910574478076
"1440","04/09/2005",99.4318181818182,12.2368173258004,3.77566142178442
"1441","04/10/2005",99.5586708203531,12.6865079365079,3.77955883494836
"1442","04/11/2005",99.4436184272633,13.2818930041152,3.77602405183998
"1443","04/12/2005",99.322665911451,12.9415204678363,3.77230631553005
"1444","04/13/2005",106.559166430662,12.5555555555556,3.9917413779331
"1445","04/14/2005",113.777966581705,12.3577586206897,4.20473382414506
"1446","04/15/2005",113.511902100195,12.7860623781676,4.19698545031283
"1447","04/16/2005",113.645213820447,13.5324858757062,4.20086873846153
"1448","04/17/2005",113.232205229869,13.5116959064328,4.18883176618365
"1449","04/18/2005",113.807467195318,13.0419020715631,4.20559247197998
"1450","04/19/2005",124.652327505254,12.985632183908,4.51496492453937
"1451","04/20/2005",113.816317379401,13.3192007797271,4.20585004789327
"1452","04/21/2005",114.087723024639,13.5497584541063,4.21374491313249
"1453","04/22/2005",114.223425847258,13.8086419753086,4.21768934880499
"1454","04/23/2005",114.11427357689,12.9251412429379,4.21451680767155
"1455","04/24/2005",113.751416029453,12.404214559387,4.20396096024384
"1456","04/25/2005",113.175036146015,13.1449275362319,4.18716413199757
"1457","04/26/2005",123.920277541773,13.3829891838741,4.49446850806775
"1458","04/27/2005",113.198885063125,13.4469928644241,4.18785985323104
"1459","04/28/2005",113.462024526239,13.6091787439614,4.19553205030219
"1460","04/29/2005",113.127338311795,17.5823754789272,4.18577250349418
"1461","04/30/2005",113.267605966204,13.4,4.18986423451234
"1462","05/01/2005",113.21155480034,13.6656833824975,4.18822942991758
"1463","05/02/2005",112.65694326442,13.846516007533,4.17203499316074
"1464","05/03/2005",110.65562163693,13.7904483430799,4.11331678369976
"1465","05/04/2005",112.246884735202,13.2824858757062,4.16003982664041
"1466","05/05/2005",113.320707070707,13.0337132003799,4.19141268096629
"1467","05/06/2005",113.158453695837,13.2330508474576,4.18668035178045
"1468","05/07/2005",113.353157745681,13.5073746312684,4.19235880258071
"1469","05/08/2005",114.125230947661,12.9837758112094,4.2148353450358
"1470","05/09/2005",113.403308788823,12.8717549521384,4.19382076494475
"1471","05/10/2005",128.696426885679,12.7597340930674,4.62721224967279
"1472","05/11/2005",141.239249355334,13.7289272030651,4.96509634304861
"1473","05/12/2005",184.455536675163,13.3468720821662,6.02223807897144
"1474","05/13/2005",241.281304365417,12.9588122605364,7.20263000780026
"1475","05/14/2005",242.82346036653,12.9342995169082,7.23185146415652
"1476","05/15/2005",242.76644954215,12.6833824975418,7.23077361116101
"1477","05/16/2005",242.058434815444,12.6890927624873,7.21737238482304
"1478","05/17/2005",340.504627323834,12.2197420634921,8.84190256611861
"1479","05/18/2005",437.818606627018,13.1057030481809,10.082136330152
"1480","05/19/2005",554.31652978382,13.316091954023,11.2417099935303
"1481","05/20/2005",685.85976588313,13.4306742640076,12.2578901975564
"1482","05/21/2005",577.887520060417,13.7634099616858,11.4434600568921
"1483","05/22/2005",530.50953459832,13.8799435028249,11.0278043457868
"1484","05/23/2005",444.397243462664,13.6330409356725,10.1559249950914
"1485","05/24/2005",385.868026054942,13.9535440613027,9.45722156278067
"1486","05/25/2005",312.883507976966,13.8663793103448,8.4300346799157
"1487","05/26/2005",256.227579533654,13.7025862068966,7.48024148215078
"1488","05/27/2005",214.894269800812,13.5360873694207,6.68071098109706
"1489","05/28/2005",182.605848201643,13.1822033898305,5.98008736625168
"1490","05/29/2005",178.685216652506,13.2078544061303,5.88988573655263
"1491","05/30/2005",249.938048711413,13.3515325670498,7.36492504625438
"1492","05/31/2005",351.011127118401,13.5490196078431,8.99084123517385
"1493","06/01/2005",354.715378079864,13.9833808167141,9.04239143989131
"1494","06/02/2005",350.08605102063,14.1825396825397,8.97789022485949
"1495","06/03/2005",338.969529439452,14.2092911877395,8.81979688180822
"1496","06/04/2005",252.908760502218,14.4094827586207,7.41965988738631
"1497","06/05/2005",235.285093929954,13.840404040404,7.0877080628114
"1498","06/06/2005",232.506136127631,13.5969785575049,7.03373313283862
"1499","06/07/2005",233.854314169735,14.6892822025565,7.05997554719511
"1500","06/08/2005",207.905574435948,13.796783625731,6.53515469761947
"1501","06/09/2005",185.249103181346,13.5501474926254,6.0402431617841
"1502","06/10/2005",174.835386576041,14.9903381642512,5.80015986328344
"1503","06/11/2005",180.384451996602,16.2687559354226,5.9291240630375
"1504","06/12/2005",234.95704710658,14.2182890855457,7.08136027035501
"1505","06/13/2005",233.43852409273,14.0506391347099,7.05189366681493
"1506","06/14/2005",233.46279888336,14.1867816091954,7.05236578760149
"1507","06/15/2005",234.640126228911,14.213601532567,7.07522174438795
"1508","06/16/2005",242.028363222213,13.5710922787194,7.21680256027882
"1509","06/17/2005",248.943878032663,13.492816091954,7.34649938158728
"1510","06/18/2005",247.996908335693,13.8668582375479,7.32889767692251
"1511","06/19/2005",248.415817048995,14.2269705603039,7.33669023386218
"1512","06/20/2005",248.0116586425,14.3664717348928,7.32917222824279
"1513","06/21/2005",247.613400358727,14.4556530214425,7.32175509701014
"1514","06/22/2005",212.454569055036,14.6289855072464,6.63026270510602
"1515","06/23/2005",195.399043610452,14.8501984126984,6.26645133893021
"1516","06/24/2005",146.518590443824,15.1033138401559,5.10285527958364
"1517","06/25/2005",123.72852355329,15.3557504873294,4.48909056540439
"1518","06/26/2005",114.453530633437,15.8299516908213,4.22437317891483
"1519","06/27/2005",114.341428301709,18.5419020715631,4.22111767040357
"1520","06/28/2005",103.925351647314,18.8471035137702,3.91257420120856
"1521","06/29/2005",98.6208463136033,16.4472693032015,3.75070028569911
"1522","06/30/2005",99.4318181818182,16.7007797270955,3.77566142178442
"1523","07/01/2005",99.1486122911356,16.7418879056047,3.7669533738829
"1524","07/02/2005",102.514632304352,16.7872023809524,3.86984384155059
"1525","07/03/2005",101.803667516284,16.9473942969518,3.84822165598862
"1526","07/04/2005",102.721136599641,16.8817049808429,3.87611316337107
"1527","07/05/2005",103.59730482394,16.8279727095517,3.90265820750569
"1528","07/06/2005",101.136953648636,16.9185823754789,3.82789185179217
"1529","07/07/2005",101.968870952516,17.0234674329502,3.85325113148331
"1530","07/08/2005",100.349287265175,16.96038647343,3.80380702394219
"1531","07/09/2005",99.611771924856,17.0121381886088,3.78118974737457
"1532","07/10/2005",99.5940715566884,17.1685660018993,3.780646146796
"1533","07/11/2005",99.6206221089399,17.3485280151947,3.78146153382919
"1534","07/12/2005",98.9096573208723,17.4542483660131,3.75959859340239
"1535","07/13/2005",99.3403662796186,17.4592911877395,3.77285048225383
"1536","07/14/2005",99.3521665250637,17.5357487922705,3.77321323954197
"1537","07/15/2005",94.8226423109601,17.5363815142576,3.63275167156351
"1538","07/16/2005",99.6144042873015,17.9401709401709,3.78127058738624
"1539","07/17/2005",99.3610167091475,17.5181907571288,3.77348529673182
"1540","07/18/2005",100.977650335127,17.7046783625731,3.8230266156772
"1541","07/19/2005",99.1987633342773,17.7853751187085,3.76849611356228
"1542","07/20/2005",99.464889922342,17.681861348528,3.77667769877213
"1543","07/21/2005",101.63256395733,16.916179337232,3.84300921078529
"1544","07/22/2005",99.9598791654866,17.1449074074074,3.79187306626135
"1545","07/23/2005",99.5645709430756,17.5769980506823,3.77974006383968
"1546","07/24/2005",99.7061738884169,17.6835748792271,3.78408832749005
"1547","07/25/2005",99.6058718021335,17.6213047910296,3.78100855128099
"1548","07/26/2005",99.6796233361654,17.7384464110128,3.78327320786357
"1549","07/27/2005",101.673864816388,17.625860373648,3.84426769907706
"1550","07/28/2005",99.6442225998301,17.8478260869565,3.78218625262175
"1551","07/29/2005",98.8772066458982,18.1006006006006,3.75859927562488
"1552","07/30/2005",98.7857547436987,18.030701754386,3.75578234640432
"1553","07/31/2005",98.180992164637,17.9664750957854,3.7371293341002
"1554","08/01/2005",99.0011092230718,17.3168724279835,3.76241418284108
"1555","08/02/2005",96.7977083923346,17.8922413793103,3.69430048584336
"1556","08/03/2005",99.045360143491,17.8408029878618,3.76377621000416
"1557","08/04/2005",100.511540640045,18.0118708452042,3.80877425642142
"1558","08/05/2005",100.074931558576,18.1680672268908,3.79540086122195
"1559","08/06/2005",97.8505852921741,18.2346743295019,3.726920087425
"1560","08/07/2005",99.1692627206646,18.1252436647173,3.76758865559111
"1561","08/08/2005",99.0158595298782,18.1189083820663,3.76286821760204
"1562","08/09/2005",99.1102614934391,18.0699233716475,3.76577343141572
"1563","08/10/2005",99.1161616161616,17.25,3.76595497233018
"1564","08/11/2005",99.9893797790994,17.4976053639847,3.79277777732565
"1565","08/12/2005",87.5342207117908,17.5813492063492,3.40149395201034
"1566","08/13/2005",84.7375625413009,16.9704383282365,3.31099145266345
"1567","08/14/2005",83.6165392240159,17.2328282828283,3.27443299061463
"1568","08/15/2005",84.0354479373171,17.4627976190476,3.28811326546631
"1569","08/16/2005",84.1800009440196,17.7665692007797,3.29282866881958
"1570","08/17/2005",84.6815113754366,17.9648622981956,3.30916737159423
"1571","08/18/2005",84.4838572642311,17.7655367231638,3.30273186369115
"1572","08/19/2005",84.6313603322949,17.5646551724138,3.30753495693666
"1573","08/20/2005",85.05911922968,17.492816091954,3.32144812483846
"1574","08/21/2005",83.6017889172095,17.8206214689266,3.27395087763782
"1575","08/22/2005",84.9706173888417,17.9954954954955,3.31857146468247
"1576","08/23/2005",84.5664589823468,18.1538065843621,3.30542194051742
"1577","08/24/2005",81.7757009345794,17.7431149097816,3.21404719501336
"1578","08/25/2005",80.7756301331068,17.437069813176,3.18105608303269
"1579","08/26/2005",80.3980222788634,17.6845410628019,3.16856510282578
"1580","08/27/2005",80.5498971246072,17.7076023391813,3.17359126365868
"1581","08/28/2005",80.5691258378174,17.8407738095238,3.17422740390063
"1582","08/29/2005",80.799230623997,17.3353353353353,3.18183614634749
"1583","08/30/2005",80.5868262059851,17.2485875706215,3.17481293913689
"1584","08/31/2005",82.1114179174927,17.5714975845411,3.22509274136784
"1585","09/01/2005",80.6045265741527,17.3650793650794,3.17539843313122
"1586","09/02/2005",84.8467148116681,17.2156862745098,3.31454245273201
"1587","09/03/2005",82.6223685452657,17.296451914099,3.24187550764412
"1588","09/04/2005",84.8732653639196,17.2066276803119,3.31540597825586
"1589","09/05/2005",81.6735977582018,17.2100389863548,3.21068494122007
"1590","09/06/2005",82.5456669498726,17.2721280602637,3.23935832307892
"1591","09/07/2005",84.4307561597281,17.2302259887006,3.30100206519715
"1592","09/08/2005",84.2154016803549,17.1864734299517,3.29398305096204
"1593","09/09/2005",84.056098366846,17.2465886939571,3.28878705944785
"1594","09/10/2005",70.4504153686397,16.9859903381642,2.83260645288491
"1595","09/11/2005",69.2290899650713,17.2673611111111,2.79042102617717
"1596","09/12/2005",66.482582837723,17.3456243854474,2.69478418767741
"1597","09/13/2005",64.7508968186538,17.3107177974435,2.63392993292624
"1598","09/14/2005",65.671315963372,17.3295019157088,2.66632876183439
"1599","09/15/2005",47.4313815727367,17.7431149097816,2.00059346691689
"1600","09/16/2005",64.6122439346738,17.7155745489079,2.62903871789606
"1601","09/17/2005",64.7184461436798,17.8538748832867,2.63278543025793
"1602","09/18/2005",64.5030916643066,17.7903828197946,2.62518622560888
"1603","09/19/2005",64.5650429528934,17.9173789173789,2.62737298739946
"1604","09/20/2005",64.4234400075521,18.0660018993352,2.62237385626344
"1605","09/21/2005",64.5945435665062,18.1458937198068,2.62841410683023
"1606","09/22/2005",66.1718016366319,18.2285024154589,2.6838946207314
"1607","09/23/2005",62.9218587746625,20.6310916179337,2.56918260374245
"1608","09/24/2005",65.9338714245256,18.9218260022036,2.67554832869917
"1609","09/25/2005",65.6152647975078,17.2125603864734,2.66435925366316
"1610","09/26/2005",64.6977957141508,17.1484593837535,2.63205703091484
"1611","09/27/2005",65.7657179269329,17.5909961685824,2.66964480506671
"1612","09/28/2005",64.5345308896711,17.6878531073446,2.62629603962323
"1613","09/29/2005",63.5708722741433,17.8427495291902,2.59221329552362
"1614","09/30/2005",65.6506655338431,17.8869565217391,2.66560320623592
"1615","10/01/2005",65.2081563296517,17.7118644067797,2.65004080607697
"1616","10/02/2005",65.6565656565657,17.2987987987988,2.6658105141058
"1617","10/03/2005",63.1047625790616,17.1951690821256,2.57567930774908
"1618","10/04/2005",64.9220003776079,16.9966183574879,2.63996206061703
"1619","10/05/2005",64.5119418483904,16.958089668616,2.62549865424718
"1620","10/06/2005",65.2780727839139,17.2570621468927,2.65250154544644
"1621","10/07/2005",65.9397715472482,17.4218455743879,2.67575539598967
"1622","10/08/2005",65.8453695836873,17.138151425762,2.67244171830427
"1623","10/09/2005",62.4055980364392,17.1951566951567,2.55081866545346
"1624","10/10/2005",65.724417067875,17.2478991596639,2.66819419410536
"1625","10/11/2005",66.0135230812801,17.2612994350282,2.6783433146619
"1626","10/12/2005",66.1698763334277,17.4086956521739,2.68382711617176
"1627","10/13/2005",66.2141272538469,17.5098039215686,2.68537849775186
"1628","10/14/2005",65.9456716699707,17.3639359698682,2.67596245827254
"1629","10/15/2005",65.7893184178231,17.2179487179487,2.67047361532651
"1630","10/16/2005",65.3114084772963,17.0098870056497,2.6536745607726
"1631","10/17/2005",65.5739639384499,17.2867063492064,2.6629077473571
"1632","10/18/2005",55.6971585008968,17.2820512820513,2.30858341669555
"1633","10/19/2005",51.0508118568866,17.4552730696798,2.13678118593348
"1634","10/20/2005",51.0685122250543,17.174670433145,2.13744207429945
"1635","10/21/2005",51.0449117341641,17.3323671497585,2.13656087882079
"1636","10/22/2005",50.8679080524875,17.4691919191919,2.12994910901726
"1637","10/23/2005",50.6997545548947,17.4362139917695,2.12366334129403
"1638","10/24/2005",53.7353676956481,17.3839285714286,2.23645403016263
"1639","10/25/2005",54.5407344472765,17.2187187187187,2.26613689868217
"1640","10/26/2005",55.3313508920986,16.7350427350427,2.2951786963417
"1641","10/27/2005",56.0423156801661,16.6671497584541,2.32121260832
"1642","10/28/2005",56.5231756820542,16.7806026365348,2.33877675184593
"1643","10/29/2005",56.4317237798546,16.3771186440678,2.33543905076675
"1644","10/30/2005",54.396181440574,15.5461393596987,2.2608165944288
"1645","10/31/2005",54.567284999528,16.9538690476191,2.26711374657563
"1646","11/01/2005",55.9420135938827,15.7340216322517,2.31754446701577
"1647","11/02/2005",56.3845227980742,15.3630952380952,2.33371586704344
"1648","11/03/2005",54.6351364108373,14.9733893557423,2.26960964120391
"1649","11/04/2005",55.9567639006891,15.9056513409962,2.31808399611613
"1650","11/05/2005",56.6057774001699,15.0108286252354,2.34179035324567
"1651","11/06/2005",56.1131171528368,15.4404761904762,2.32380095790387
"1652","11/07/2005",56.1131171528368,16.3268849206349,2.32380095790387
"1653","11/08/2005",54.8003398470688,15.2150383141762,2.2756836316853
"1654","11/09/2005",54.9507929764939,15.1493930905696,2.28121164060671
"1655","11/10/2005",54.9655432833003,14.7934472934473,2.28175341454996
"1656","11/11/2005",60.2550033040687,14.9159420289855,2.47389670868448
"1657","11/12/2005",61.1724723874257,14.9941002949852,2.50679627356716
"1658","11/13/2005",61.6297318984235,14.6913580246914,2.52314655428397
"1659","11/14/2005",62.1430425752856,14.970785440613,2.54146426734888
"1660","11/15/2005",62.019139998112,14.9267676767677,2.53704630764686
"1661","11/16/2005",62.1666430661758,15.0612052730697,2.54230552711175
"1662","11/17/2005",63.5000708014727,14.9058380414313,2.58970384863916
"1663","11/18/2005",64.3762390257717,14.8811594202899,2.62070683235564
"1664","11/19/2005",62.2816954592655,14.6228813559322,2.54640549427329
"1665","11/20/2005",64.6594449164543,14.5531400966184,2.63070412527507
"1666","11/21/2005",62.5177003681677,15.6823361823362,2.55480958972009
"1667","11/22/2005",63.8216274898518,14.6106106106106,2.6010950373457
"1668","11/23/2005",64.0989332578118,20.4621647509579,2.61090652883937
"1669","11/24/2005",64.795147739073,17.2282088122605,2.63549037247453
"1670","11/25/2005",63.0428112904748,13.9942528735632,2.57347935995668
"1671","11/26/2005",61.7890352119324,13.3219127615679,2.52883552158291
"1672","11/27/2005",61.6149815916171,12.6495726495726,2.52261960847237
"1673","11/28/2005",61.3288256395733,15.4970760233918,2.51239049534588
"1674","11/29/2005",60.5087085811385,14.5131452913894,2.48300685272518
"1675","11/30/2005",61.2108231851222,13.529214559387,2.50816877626332
"1676","12/01/2005",60.4379071084679,13.1235119047619,2.48046545081834
"1677","12/02/2005",60.2638534881525,13.1019323671498,2.47421466575814
"1678","12/03/2005",60.3464552062683,13.7212885154062,2.47718170246146
"1679","12/04/2005",60.3228547153781,12.0337132003799,2.47633408138892
"1680","12/05/2005",60.1067239040677,11.9265536723164,2.46856779690415
"1681","12/06/2005",59.638440479562,11.6594827586207,2.45171693588156
"1682","12/07/2005",59.4437364297177,11.7037667204409,2.44470099463062
"1683","12/08/2005",60.8361653922402,11.7480506822612,2.49475114149292
"1684","12/09/2005",61.2580241669027,11.5840455840456,2.50985771130366
"1685","12/10/2005",61.1370716510903,11.3670465337132,2.50552915460355
"1686","12/11/2005",61.1931228169546,11.1408045977011,2.50753534055304
"1687","12/12/2005",60.9512177853299,11.0662768031189,2.49887373239002
"1688","12/13/2005",61.1518219578967,13.5635593220339,2.50605714340423
"1689","12/14/2005",61.0839705465874,13.4761208576998,2.50362812795046
"1690","12/15/2005",61.2137732464835,10.567738791423,2.50827434436999
"1691","12/16/2005",60.8892664967431,10.2357357357357,2.49665411986051
"1692","12/17/2005",60.9895685830265,10.1534148827727,2.50024749289453
"1693","12/18/2005",62.1813933729822,10.5409356725146,2.54283127281724
"1694","12/19/2005",63.9071792693288,11.2342767295597,2.60412318137688
"1695","12/20/2005",62.0936368108036,11.0140096618358,2.53970289085707
"1696","12/21/2005",61.7801850278486,11.4677113010446,2.52851956613516
"1697","12/22/2005",106.063556121967,11.6140096618357,3.97690464882205
"1698","12/23/2005",128.093090709913,11.5100574712644,4.61057089952389
"1699","12/24/2005",214.596313603323,11.2951690821256,6.67457055366086
"1700","12/25/2005",513.054586429015,10.6260869565217,10.8640511032515
"1701","12/26/2005",756.838242235438,11.3214285714286,12.7120046324971
"1702","12/27/2005",991.220617388842,12.3712406015038,13.8875473389014
"1703","12/28/2005",986.29401491551,13.4210526315789,13.8668639421142
"1704","12/29/2005",1009.00948739734,12.2157052235108,13.9610450010385
"1705","12/30/2005",1008.62597942037,11.0103578154426,13.9594797520835
"1706","12/31/2005",1038.59860285094,11.0927536231884,14.0793317865081
"1707","01/01/2006",1015.38161993769,10.6631418066778,13.9869299815019
"1708","01/02/2006",1035.91404701218,10.2335299901672,14.0687979328248
"1709","01/03/2006",1030.30893042575,11.5145145145145,14.046678633622
"1710","01/04/2006",1026.2673463608,15.8992133726647,14.0306232195348
"1711","01/05/2006",1021.42924572831,9.92830009496676,14.0112853645389
"1712","01/06/2006",820.176059662041,12.7592592592593,13.0734172945876
"1713","01/07/2006",593.729349570471,9.67145593869732,11.5737928873145
"1714","01/08/2006",598.331445294062,9.52972709551657,11.6108963136073
"1715","01/09/2006",592.106815821769,9.45164609053498,11.5606312573403
"1716","01/10/2006",599.8064759747,9.49953703703704,11.6227177097996
"1717","01/11/2006",556.794581327292,9.52707749766573,11.2633773424967
"1718","01/12/2006",402.50637213254,9.44541910331384,9.66593641673296
"1719","01/13/2006",349.670773152082,9.45734126984127,8.97206626101767
"1720","01/14/2006",292.855541395261,9.28901546250684,8.1114846061185
"1721","01/15/2006",256.062376097423,9.12068965517242,7.47723989039102
"1722","01/16/2006",231.529665817049,9.30531813865147,7.0146584355069
"1723","01/17/2006",225.543991315019,9.40756704980843,6.89647512436705
"1724","01/18/2006",212.259865005192,9.34947768281102,6.62621988081872
"1725","01/19/2006",189.798097800434,9.0679012345679,6.14255315595055
"1726","01/20/2006",165.760997828755,9.02657004830918,5.58401760091877
"1727","01/21/2006",144.378953082224,9.67137476459511,5.04733316001773
"1728","01/22/2006",126.846738412159,9.002849002849,4.57607788255576
"1729","01/23/2006",112.804446332484,8.74042145593869,4.17634530284853
"1730","01/24/2006",111.046209761163,8.74425287356322,4.12481115709684
"1731","01/25/2006",110.202492211838,8.52163225172075,4.09996078132957
"1732","01/26/2006",110.004838100632,8.89830508474576,4.09412779434258
"1733","01/27/2006",110.344095157179,8.55704365079365,4.10413697453912
"1734","01/28/2006",108.636009629,9.20796460176991,4.05361293169322
"1735","01/29/2006",108.429505333711,8.79105211406097,4.04748262308068
"1736","01/30/2006",108.739261776645,8.70183486238532,4.05667629707721
